9.647638549250088,True
38.55678442879011,True
35.56544149496527,True
32.59384134045607,True
30.28470157613749,True
26.703473533975792,True
23.145416491424506,True
22.371988411138194,True
18.79558524815797,True
10.62006762043554,True
3.7238093630707607,True
1.8629209016336952,True
1.8629209016336952,True
1.8629209016336952,True
1.6354642206579342,True
1.381901992481459,True
1.9289685021234082,True
4.06572440990586,True
4.444278122675974,True
4.517441541719204,True
4.327037665547071,True
4.170038689358365,True
4.169065441145,True
4.169065441145,True
4.169065441145,True
4.169065441145,True
4.169065441145,True
4.169065441145,True
4.169065441145,True
4.169065441145,True
4.169065441145,True
4.169065441145,True
4.169065441145,True
4.169065441145,True
4.169065441145,True
4.169065441145,True
4.169065441145,True
4.169065441145,True
4.169065441145,True
4.169065441145,True
4.169065441145,True
4.169065441145,True
4.169065441145,True
4.169065441145,True
4.380938166957947,True
4.380938166957947,True
4.380938166957947,True
4.380938166957947,True
4.380938166957947,True
4.380938166957947,True
4.380938166957947,True
4.380938166957947,True
4.380938166957947,True
4.380938166957947,True
4.380938166957947,True
4.380938166957947,True
4.380938166957947,True
4.380938166957947,True
4.380938166957947,True
4.380938166957947,True
4.380938166957947,True
4.380938166957947,True
4.380938166957947,True
4.380938166957947,True
4.380938166957947,True
4.380938166957947,True
8.07885757813829,True
12.439726509665096,True
16.66535149340483,True
20.600169641496862,True
22.6817499238254,True
22.199173055868584,True
21.773939044550453,True
21.41285901171671,True
21.122676935424625,True
20.910038165486974,True
20.78146654083227,True
20.74333440046214,True
20.06195872049752,True
19.702934137712045,True
19.751942343571613,True
19.878822490578184,True
20.08467095684004,True
20.37036474726011,True
20.436092364139352,True
19.86047895187873,True
19.330586695181452,True
18.932466987935037,True
18.651560251877743,True
18.513795189953264,True
18.46827353121158,True
18.492270019134477,True
18.578502672498065,True
17.230721283643817,True
13.524749071940558,True
9.557056643547055,True
7.939995396356504,True
10.415940178017895,True
7.484361858096841,True
3.7266126491578766,True
1.9296644215689056,True
7.771402743659973,True
2.3507111046799682,True
2.0095589609117384,True
1.7496634673134208,True
1.6123275543489564,True
1.6123275543489564,True
1.5343910384620802,True
1.5343910384620802,True
1.5343910384620802,True
1.5343910384620802,True
1.5343910384620802,True
