8.324668286239804,True
36.32305356900831,True
36.32279622401837,True
36.322024156910594,True
36.32073727117169,True
36.318935405613686,True
36.31661833387544,True
36.31378576372318,True
36.310437336151054,True
36.3065726242793,True
36.30219113204995,True
36.297292292719014,True
36.291875467142326,True
36.28593994185511,True
36.279484926942686,True
36.27250955369979,True
36.265012872077385,True
36.256993847913485,True
36.24845135994587,True
36.23938419660389,True
36.22979105257563,True
36.21967052514771,True
36.20902111031382,True
36.1978411986482,True
36.18612907093995,True
36.17388289358385,True
36.16110071372299,True
36.14778045413832,True
36.13391990787996,True
36.119516732634665,True
36.10456844482361,True
36.08907241342457,True
36.07302585351178,True
36.05642581950656,True
36.0392691981319,True
36.02155270106298,True
36.00327285726615,True
35.98442600501717,True
35.96500828359128,True
35.94501562461406,True
35.924978675169946,True
35.905432771317095,True
35.88638073181682,True
35.8678253894594,True
35.84976958406923,True
35.83221615562571,True
35.81516793750755,True
35.79862774986486,True
35.782598393125355,True
35.767082641640556,True
35.75208323747734,True
35.737602884360705,True
35.72364424177291,True
35.71020991921519,True
35.69730247063618,True
35.68492438903354,True
35.67307810123289,True
35.661765962849614,True
35.65099025343817,True
35.640753171833595,True
35.63105683168963,True
35.62190325721795,True
35.613294379133144,True
35.60523203080627,True
35.59771794463216,True
35.590753748613075,True
35.58434096316302,True
35.57848099813518,True
35.57317515007576,True
35.56842459970735,True
35.564230409644054,True
35.56059352234048,True
35.55751475827735,True
35.554994814385005,True
35.55303426270684,True
35.551633549303745,True
35.5507929934009,True
35.550512786777546,True
35.550512786777546,True
35.544840292646946,True
35.527821215404714,True
35.50173007359155,True
35.47130643349103,True
35.43215163476812,True
35.38423674663971,True
35.33189241956223,True
35.27947111080896,True
35.226972974006024,True
35.17439816360914,True
35.12174683490187,True
35.06901914399397,True
35.01621524782,True
34.96333530413739,True
34.91037947152463,True
34.85734790938001,True
34.80424077791934,True
34.7510582381746,True
34.69780045199158,True
34.644467582028945,True
34.59105979175532,True
34.53757724544819,True
34.48402010819173,True
34.43038854587492,True
34.37668272518927,True
34.32290281362753,True
34.26904897948075,True
34.21512139183736,True
34.16112022058001,True
34.10704563638438,True
34.052897810716324,True
33.99867691583047,True
33.944383124767526,True
33.89001661135231,True
33.83557755019133,True
33.78106611667111,True
33.726482486955305,True
33.67182683798258,True
33.6170993474648,True
33.5623001938839,True
33.50742955649016,True
33.45248761529953,True
33.397474551091356,True
33.34239054540597,True
33.28723578054194,True
33.23201043955404,True
33.176714706250706,True
33.121348765190795,True
33.065912801682224,True
33.01040700177832,True
32.954831552275955,True
32.89918664071249,True
32.84347245536345,True
32.78768918523956,True
32.73183702008432,True
32.67591615037097,True
32.6199267673003,True
32.563869062797174,True
32.50774322950843,True
32.45154946079963,True
32.39528795075231,True
32.33895889416135,True
32.282562486531745,True
32.22609892407604,True
32.169568403711104,True
32.11297112305562,True
32.05630728042654,True
31.999577074836672,True
31.94278070599114,True
31.885918374284824,True
31.828990280798823,True
31.771996627297963,True
31.714937616227157,True
31.657813450708595,True
31.600624334538274,True
31.543370472183412,True
31.486052068778545,True
31.428669330122865,True
31.371222462676833,True
31.31371167355879,True
31.25613717054169,True
31.198499162050044,True
31.140797857156386,True
31.083033465577994,True
31.025206197673356,True
30.96731626443931,True
30.909363877506976,True
30.851349249138742,True
30.793272592224756,True
30.73513412027938,True
30.676934047437744,True
